petition_uid,should,people,their,government,there,children,would,being,which,public,years,british,referendum,health,these,other,change,allow,after,child
d2c13e98,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
876788d6,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7d4fc7f1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0
a47d47af,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7b9564b8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f43c2665,0,1,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0
d9b1413f,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0
2646499e,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
683b65a2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
ae11c9bb,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20bbe982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5b950b1d,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34a442fd,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12fcb063,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
26c5af6b,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801f9922,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
a993afac,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8fbfd499,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
9e1a857a,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
d47570ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1a4ecd61,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11622b05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3da2bce5,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a24cc831,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c33475da,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
04d579f7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
233744c7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
b30c1edb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a06e6cbf,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
dcb6400d,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4dd1fbe5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79daf92b,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ce6714b6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b6c4f2f2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77ab52ca,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2d59a40c,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1c012a3d,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a45188d4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
13ee256f,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
5fe624a5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0e088684,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
58fae2e1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c2eae5c7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
d651ce6b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d9679bd3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
3304c67e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49de4ebf,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
b460b9a4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
f6cd5527,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
b6660df3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729db4b5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a0205a43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f323d837,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b81235a3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8804a751,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0
797af936,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
6b1b6fe2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79311be3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
041fe838,0,1,0,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0
306f8678,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
baea3510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7a4d7e99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
3a0f1051,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a31896dc,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80afbcd2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0b7f010f,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01f13f2a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89b13beb,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6982acfc,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1c87ac11,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
4be10020,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
92d8ce91,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
471815ee,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e0600837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
21e94fd6,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0
dd756b7e,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
d736e24d,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
bcb3e987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fc185f20,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9295ef18,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
25b7d83c,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5409666a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
154ed4fb,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b957cb21,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0bab5f4c,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0
ee52ef85,1,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0
d7b37c54,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
bd5ef5a5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
489756ec,0,2,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0
ab0e25f3,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0
cc08cb8b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6264ba24,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72ea5f4f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5d57c6e7,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
55cfc2bf,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c3ad7885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0593b961,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1
a5d8cfdb,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2c3457c9,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6ee73df4,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
a80b84db,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
69fa3773,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4a6a66c5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b2960777,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
5bdf02e5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43483576,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0f4cfcb2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f0d66599,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0
767e3661,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9f02895d,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
84e07fc2,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
d4b4abd1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ba05b1a6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3e9e9124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60adb0ff,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8ea5029c,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
a8c8dbc4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
962bbccf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1159d1d8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3d63371f,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
a308661d,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
fe353e71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2856ae83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b0b927ca,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a3b5b134,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9a29ec3d,3,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
32507355,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
a20854f6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53bfb26d,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f78cb2a5,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
90e0e553,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cb22b9e2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0008a2bd,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
18d24085,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8fa30475,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c1e6a462,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0f57ad9f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
a08c4d8e,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
dcd8d5e9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
c0d0b532,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
4deef837,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
76d0214a,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9707818c,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
f8972725,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
c85ef742,0,1,3,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
1b04ff6d,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1
f8a9816a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
966af7cd,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0
d05d636d,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2e8dfb0d,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
24e1dccb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e3f3283e,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ab963516,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
817c4181,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
dea41c58,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
f77edc7f,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
f8a2799f,0,1,0,0,1,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0
81a33232,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
3f99788d,1,0,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
941f6bce,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
81793944,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
b61f157f,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7eceaf4c,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91a2fada,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4bd67270,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23ca7d4e,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
bed9f3b0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14b02081,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
c35c7892,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
32e35b88,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7d3debd9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
64a0157f,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8f29d297,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
251f8b01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3
2e134af4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
55cf8cf9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6a916035,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ccd25a74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ba74904c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f5004e15,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0
821acad3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8b651ac0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8d373d8b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b4918adb,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0786f667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88113bfe,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
30f30714,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1c3f0dc7,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
5489bb5d,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
af9ae50f,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70ac737c,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6d191569,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58d6a61f,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1077040b,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c4085d05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
95e7894b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7669895b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02e157d1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
c9742ac8,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
e18c5e37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
c152c9b0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d0f541bc,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9a5fadc3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9399b3f9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a4963b46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fd441c07,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0e8bd0c2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
4b5f738f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3f56ed9b,0,1,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0
4ad5e131,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e3f8614c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0
7618f4da,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
fe410754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09f03030,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
b6eca06f,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0
054e2e34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e4d5db67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6e13b611,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
d6b4ccd2,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
92ab3cbf,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0866c813,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
e2776882,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e9560fe9,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
4623f3b0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5141f055,1,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,4
abaa7631,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4576bd29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5c59ab47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6f71b751,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0
4915b399,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81e421ee,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
b671a888,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
3495b5b5,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
dffb640c,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
a0ca0a2f,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03ffdbca,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
a91d6fa2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
fb35fac4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b66b5333,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
71e7f5dd,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ad0c26ed,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
54d793b4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4f7d711a,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
f880b724,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a2953449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78b3e7ca,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
80485275,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0fb7509b,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
e7505470,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1cd031ca,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d705c0be,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
da94f9b5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
e28f3338,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3fec1b48,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fa9a916f,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
84770d6d,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
bca19cc3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d8644a86,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
9542c4c3,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
c5aed260,0,1,0,1,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0
33b171ed,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6b5f3a02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e16d9c69,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6c891f09,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0bc0cce0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0
cc177aed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1af6577d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3cd300b1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0
10b6aed4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9013ae56,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8170d4bf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
f6fb79df,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6959adb1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ac3e7cd4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
f99a11dc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237c383f,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
14b10fbc,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67f46270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ce51c973,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
06209dee,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4f59d715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0550b169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
de3d1082,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
8755c598,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243a883a,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41614b95,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
91f71ad5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
f17cd416,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0
c622f888,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2160de26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7157e5e0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93587fba,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
003a951c,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1a248293,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5739215f,1,1,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1
81a00cfb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0cf83501,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
69923dc2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bcc18225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86367972,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
